variable,X0.1.Value,X0.1.Std..Error,X0.1.lower.bound,X0.1.upper.bound,X0.1.Pr...t..,X0.25.Value,X0.25.Std..Error,X0.25.lower.bound,X0.25.upper.bound,X0.25.Pr...t..,X0.5.Value,X0.5.Std..Error,X0.5.lower.bound,X0.5.upper.bound,X0.5.Pr...t..,X0.75.Value,X0.75.Std..Error,X0.75.lower.bound,X0.75.upper.bound,X0.75.Pr...t..,X0.9.Value,X0.9.Std..Error,X0.9.lower.bound,X0.9.upper.bound,X0.9.Pr...t..,model
regionСмоленск...40,-0.2491045077599669,0.6974385873010781,-1.6506598222186128,1.152450806698679,0.722497875148449,-0.2202534549786044,0.6324830833399125,-1.4912757971616417,1.050768887204433,0.7291545827854371,-0.14053101969858461,0.6627392376139074,-1.472355380281404,1.191293340884235,0.8329509494342926,-0.0027562265849427822,0.6529530776371552,-1.3149145624118956,1.30940210924201,0.9966491417601798,-0.29348489438800474,0.6667417699647833,-1.6333526448689533,1.0463828560929436,0.661744016555614,Tertiary
regionТула...41,0.39664596226980736,0.5987359742977394,-0.8065590252573787,1.5998509497969933,0.5107727354081433,0.14730359424741726,0.6131203317722284,-1.0848078418625167,1.3794150303573511,0.8111369554146453,-0.005789562925043294,0.6170623730679985,-1.2458228276066978,1.2342437017566112,0.9925520862502414,0.036709466428603524,0.615965534364511,-1.2011196183553974,1.2745385512126046,0.9527193079847764,-0.10483221928751614,0.5991689869680421,-1.3089073783543057,1.0992429397792733,0.8618299166846206,Tertiary
"regionРостовская область, Батайск...42",-0.3781421270824089,0.4580214733645469,-1.2985707380292522,0.5422864838644342,0.4130331758820335,-0.1672310906269436,0.29018161240621415,-0.7503728731887066,0.41591069193481933,0.5670516438694104,-0.04225783461364947,0.22512087379869575,-0.4946551679604051,0.4101394987331062,0.8518777864463842,-0.24582144048689725,0.21827186212184008,-0.6844551695690347,0.19281228859524024,0.2655594096505425,-0.18056204137415754,0.25719452540989385,-0.6974137907630872,0.3362897080147721,0.4859728664156534,Tertiary
regionМосква...43,0.48599772521005297,0.617389312001678,-0.7546925478567774,1.7266879982768832,0.4349664662547311,0.4059147446197975,0.6461142662460384,-0.8925004851841698,1.7043299744237648,0.532764251082899,0.451098729767679,0.6288910390209324,-0.812705129101265,1.714902588636623,0.4765993489408068,0.585161452263033,0.6362227133149532,-0.6933759577138724,1.8636988622399384,0.3622128441612523,0.55925583015284,0.641189577161474,-0.7292628664162261,1.847774526721906,0.3873445113812659,Tertiary
regionСанкт-Петербург...44,-2.5158692917658847,1.2293962172535124,-4.986433486578902,-0.045305096952867,0.0460990161416295,-0.13279245977127654,1.2237987391106337,-2.5921081011179927,2.32652318157544,0.9140355336619729,-0.081430487664821,0.6898533276532728,-1.467742652168042,1.3048816768383997,0.9065182921319738,-0.03634771610088684,0.6993568847247811,-1.4417579935596552,1.3690625613578813,0.9587614648440248,-0.1577810631753033,0.7228963331719371,-1.610495633329157,1.2949335069785501,0.8281311675213616,Tertiary
regionМосковская область...45,0.21502940662127684,0.26056774113056574,-0.3086010735494102,0.7386598867919638,0.4132383033680094,0.2450948650783752,0.1748001359458496,-0.10617915956522883,0.5963688897219792,0.16717598127163288,0.42363964079047556,0.16931326055487614,0.08339190506178562,0.7638873765191655,0.015732872376406783,0.3953593472980838,0.16473162244654374,0.0643187580573863,0.7263999365387813,0.020238948014072274,0.3506714728634496,0.18062872196996943,-0.012315533921703259,0.7136584796486024,0.05797269886369946,Tertiary
"regionНовосибирская область, Бердский район (с 2003...46",0.0031482966113370865,0.27637594203506394,-0.5522499526405935,0.5585465458632677,0.990957463948408,-0.06780574901701461,0.2310485672805661,-0.5321152283982293,0.39650373036420017,0.7704025783882087,0.014216249760045999,0.21917796194329864,-0.4262383550856618,0.4546708546057538,0.9485480363162422,-0.10680266834164448,0.19859818044472327,-0.5059006539022848,0.2922953172189958,0.5931613365348849,-0.207933336043409,0.22203248172971976,-0.6541243131658042,0.2382576410789862,0.3536089294988284,Tertiary
O...47,0.026485092068270308,0.042842321501314014,-0.05960977632189993,0.11257996045844054,0.5393070028108562,0.006232034721282387,0.03067509679755758,-0.05541188019963177,0.06787594964219655,0.8398492041415114,0.023692909302413252,0.026401255258662555,-0.029362399494523135,0.07674821809934965,0.37388529179729435,0.01873033032284624,0.02539613593229313,-0.03230511556545813,0.0697657762111506,0.464319365528684,0.021974755307498425,0.03995136003501364,-0.05831050850849974,0.1022600191234966,0.5847921749368605,Tertiary
C...48,0.09211569305019696,0.0678762499336485,-0.04428673800565827,0.22851812410605218,0.18096424301044592,0.07237495743862365,0.03381499980742226,0.00442117118209788,0.14032874369514942,0.03733225032295433,0.024967816342124367,0.02497252422604818,-0.025216349951152087,0.07515198263540082,0.322313725249638,0.011124410432287384,0.023533554290362878,-0.036168037511262435,0.0584168583758372,0.6385230314177984,-0.0075286267863479365,0.034642925891161226,-0.07714619279892894,0.06208893922623306,0.8288607772087118,Tertiary
E...49,0.05532122135485251,0.04392274855769459,-0.03294484649334456,0.14358728920304958,0.21381205780264598,0.006075107662112281,0.027821848404125497,-0.049834989941981975,0.06198520526620653,0.8280575047871199,0.014388739369078061,0.025168261673042334,-0.03618877605065675,0.06496625478881286,0.5701374550150251,0.021744445200908135,0.022282935157396332,-0.023034789501952074,0.06652367990376834,0.33393993111680054,0.015017613173268655,0.027896048866641876,-0.04104159584288205,0.07107682218941935,0.5927781991289547,Tertiary
A...50,0.022834842584636854,0.033691759767401734,-0.044871283539240865,0.09054096870851458,0.5011134038124283,0.015676909572636295,0.027031577044799204,-0.03864507827714338,0.06999889742241597,0.5646070300999788,-0.007514438693964509,0.02445326510788903,-0.05665511472173477,0.04162623733380575,0.7599188703441838,0.009982051443485957,0.02408959472099994,-0.03842780158031478,0.05839190446728669,0.6804101968054113,-0.010041532056256321,0.034898779793323835,-0.08017325573494619,0.060090191622433536,0.7747645746492776,Tertiary
ES...51,-0.008944508190766214,0.04584647868372952,-0.1010764564631626,0.08318744008163018,0.8461237747356407,-0.019942234334669455,0.0311460653292863,-0.08253259595441276,0.042648127285073854,0.5249728353360166,-0.034893010728900165,0.025424015184259706,-0.08598448207158625,0.016198460613785923,0.1761754766944186,-0.028744967129681574,0.023211385890634,-0.07538999343495069,0.01790005917558754,0.2214683008971175,-0.025453035982129012,0.03483315571824916,-0.0954528831445893,0.04454681118033127,0.4684342242961467,Tertiary
(Intercept)...52,4.2168805705336805,0.14152485489388486,3.9324757267006207,4.50128541436674,4.6798479889983036e-33,4.4680143414261995,0.14538460433512054,4.175853040694509,4.76017564215789,1.1081167033070391e-33,4.6155339244145255,0.12179576997781474,4.37077616108002,4.860291687749031,5.801421151288334e-38,4.729471449139875,0.13444028393305918,4.459303583675375,4.999639314604375,1.956532183821165e-36,4.957154991728526,0.1614574241241891,4.6326941503578825,5.28161583309917,1.1594362305968282e-33,Secondary Vocational
exp_imp...53,0.08277708949793389,0.024899924104101787,0.032738818611933465,0.13281536038393432,0.00168329423966727,0.07917835314965979,0.023756902151008105,0.03143707087609154,0.12691963542322804,0.001642170615414598,0.08106825258370097,0.020197112556637413,0.040480635328370394,0.12165586983903154,2.0427332450420133e-4,0.08739710218318708,0.019934041198431514,0.04733814661490504,0.12745605775146912,6.148087053424361e-5,0.04857363098004616,0.025850216607657406,-0.0033743241891291825,0.1005215861492215,0.06619348146026205,Secondary Vocational
I(exp_imp^2)...54,-0.005906863790571756,0.002427559561911927,-0.01078522737284627,-0.0010285002082972422,0.01865846876159688,-0.005721366317653177,0.002698373775396259,-0.011143951437208435,-2.98781198097918e-4,0.03906806135856256,-0.005459454375225395,0.002172973929764577,-0.0098262089754077,-0.0010926997750430895,0.01533179401102095,-0.005041011445787687,0.002029072166959383,-0.00911858462685743,-9.634382647179442e-4,0.01644288435376334,-0.0017499140239653557,0.0023833414057497365,-0.006539417894584818,0.0030395898466541067,0.46630937998985833,Secondary Vocational
areaUrban-Type Settlement...55,0.038276629233017834,0.07701647403804042,-0.11649376984483517,0.19304702831087084,0.6214168239053255,-0.017541584220208344,0.08255852130909483,-0.18344914425697198,0.14836597581655528,0.832618271281399,0.03018265513762108,0.07850866464475158,-0.1275864132325555,0.18795172350779768,0.7023084468760904,0.06182719931672036,0.08507410679086995,-0.10913561901110037,0.2327900176445411,0.4708398393229235,0.10455179751825444,0.10716684292673376,-0.11080803626862853,0.31991163130513744,0.3340555372616739,Secondary Vocational
areaCity...56,0.050692239907317034,0.08186838346979165,-0.11382843621737707,0.21521291603201112,0.5386583347067669,0.0618694983828275,0.09409956029551966,-0.1272306478117986,0.25096964457745363,0.5139428944759907,0.1203120208088425,0.092748906368153,-0.0660738846994162,0.3066979263171012,0.20064388641703837,0.16726783646542387,0.10076806561680458,-0.035233172891520975,0.3697688458223687,0.10331611586131284,0.21707966553282604,0.09865974589948001,0.018815483271767963,0.4153438477938841,0.03253141358566407,Secondary Vocational
areaRegional Center...57,0.15872207094503837,0.45013026774206627,-0.7458485685917726,1.0632927104818493,0.7258903834914168,0.1850425429638212,0.43864842915920843,-0.6964544780801636,1.066539564007806,0.6749817461947143,0.21531666528387686,0.45339017217497224,-0.6958049974767098,1.1264383280444634,0.6369655837881326,0.3308804590341094,0.4506265940028773,-0.5746875854659643,1.2364485035341832,0.4662850342025693,0.3509691709117614,0.4517212858107115,-0.5567987391376242,1.2587370809611471,0.4409174669637598,Secondary Vocational
sexMale...58,0.4147004051008638,0.06346864139914139,0.2871553950109136,0.542245415190814,3.4991271903542376e-8,0.3331878842455269,0.05048015457811308,0.23174421563889466,0.43463155285215915,2.760754872742616e-8,0.30757051165920934,0.05213549275958386,0.20280031643401886,0.41234070688439983,3.3423237031265587e-7,0.30755138746808025,0.054313369658611714,0.19840458475708755,0.41669819017907295,7.71467050764261e-7,0.3691877826429625,0.0696587103566902,0.22920336325979973,0.5091722020261252,2.7445877045594862e-6,Secondary Vocational
marital_status2. Married/Civil partnership...59,-0.06464507995671913,0.06555365300467984,-0.19638007773828653,0.06708991782484826,0.32890898465680685,0.0064852173850469055,0.047446198503499196,-0.08886148822350345,0.10183192299359728,0.8918392883743598,0.04117177835610705,0.04204249736818724,-0.04331578326207326,0.12565933997428735,0.33224740097777616,0.053770145661985166,0.04934035853220398,-0.04538301703541035,0.15292330835938067,0.28114047400020864,0.001041711087421017,0.044699752651383096,-0.08878580494660053,0.09086922712144256,0.9815019273093657,Secondary Vocational
marital_status3. Divorced/Separated/Widowed...60,0.246248658933284,0.14168304158450315,-0.038474072956085875,0.5309713908226539,0.08848780185751591,0.13914777346095603,0.12311174551701834,-0.1082545417298007,0.38655008865171275,0.26387070029862936,0.07360859998450658,0.11045017824742778,-0.14834934315803489,0.29556654312704805,0.5082547018604017,0.08396423013767368,0.12939392579398099,-0.17606259897284893,0.3439910592481963,0.5194303921956086,0.10668414208549479,0.14551700135847898,-0.18574322042580652,0.3991115045967961,0.46696692794567274,Secondary Vocational
regionКраснодар...61,-0.08716871416315819,0.47529103349524593,-1.0423018055047684,0.8679643771784521,0.8552404236700745,-0.26722871128142034,0.46387405594745196,-1.1994185272601232,0.6649611046972826,0.5671976246881913,-0.2948225696408647,0.47490965924359707,-1.2491892607302826,0.6595441214485533,0.5376101692541007,-0.33008464180885366,0.471648533537217,-1.2778978554335647,0.6177285718158573,0.4873285862850282,-0.4052337281455534,0.4641746745525901,-1.3380276598289622,0.5275602035378555,0.3869105192178156,Secondary Vocational
"regionУдмуртская Республика, Глазов и Глазовский...62",-0.2750006358723444,0.2874908604774947,-0.8527351499888951,0.3027338782442062,0.34348804609388217,-0.5105318216652928,0.2693472417888469,-1.0518053689532214,0.030741725622635885,0.0639406006681775,-0.6057748223519812,0.27020247272867415,-1.1487670205586133,-0.06278262414534896,0.029526371368800777,-0.639569048270916,0.2552849499794966,-1.152583362161489,-0.12655473438034304,0.015607263054962604,-0.7617275433616141,0.24392447838504303,-1.251912134853863,-0.27154295186936517,0.003004503483936852,Secondary Vocational
"regionПермский край, Соликамск и Соликамский райо...63",-0.2148297174861738,0.23413919067476363,-0.6853500371076602,0.2556906021353126,0.3633592566653828,-0.26530314007423916,0.21135169032791784,-0.6900302632826303,0.15942398313415196,0.2153348178764969,-0.2110633762861006,0.19718444802124713,-0.6073203601765965,0.1851936076043953,0.28969012611085676,-0.24569077948874213,0.2183858178604994,-0.6845535112014182,0.1931719522239339,0.2660567126902429,-0.23981596649909226,0.20065803696200213,-0.6430533887088954,0.16342145571071093,0.23778188819875276,Secondary Vocational
"regionКалужская область, Куйбышевский район...64",-0.21996748037045433,0.35809030461087415,-0.9395768891725335,0.4996419284316248,0.5418725578605976,-0.16780307428624153,0.31771690294466753,-0.8062790948612394,0.47067294628875633,0.5997771997340244,-0.0925391782755646,0.41577043764147276,-0.9280611540902549,0.7429827975391258,0.8247931974410342,-0.05007890650819603,0.46442914303724414,-0.9833842117569955,0.8832263987406035,0.9145716991092949,-0.018451294025377544,0.3936093507848411,-0.8094388984651107,0.7725363104143556,0.9628016589805588,Secondary Vocational
"regionТамбовская область, Уварово и Уваровский ра...65",-0.6258275421222566,0.21618897203147325,-1.060275546857131,-0.19137953738738211,0.0056509267562621715,-0.7206771789351483,0.16501273520609883,-1.0522826854162888,-0.38907167245400776,6.500048599605677e-5,-0.6368611641315677,0.16985045106976207,-0.978188424616593,-0.29553390364654225,4.683879872109522e-4,-0.6426341804136414,0.15912655415662955,-0.962410963216509,-0.32285739761077376,1.8882865075400671e-4,-0.6065192940233646,0.17323802908763689,-0.9546541474069545,-0.25838444063977456,9.981090900157846e-4,Secondary Vocational
"regionВолгоградская область, Руднянский район...66",-0.7534621928079317,0.1702570749319029,-1.0956065945371412,-0.4113177910787222,5.36796704075497e-5,-0.6415501596655142,0.17257643148909163,-0.9883554828981236,-0.2947448364329049,5.171050054702939e-4,-0.6867661398729369,0.19220004864098025,-1.0730065981968862,-0.30052568154898757,8.033581706246936e-4,-0.5651873931582345,0.2123439498439592,-0.9919085365188682,-0.1384662497976008,0.010485760083055599,-0.6886991656735122,0.24686568109481152,-1.1847943252986894,-0.19260400604833505,0.007492842850989027,Secondary Vocational
regionКазань...67,-0.48082005017868484,0.5061801095472612,-1.4980270638522268,0.5363869634948573,0.3468253455325595,-0.5169326850599387,0.48346452869024403,-1.488491029946212,0.4546256598263345,0.29020707263496726,-0.4497429603562101,0.48537052640639144,-1.425131551054878,0.5256456303424579,0.3586772887567443,-0.5322409497370197,0.5011239467896156,-1.539287223937902,0.4748053244638626,0.29339956484603835,-0.42558241842190425,0.5117676837558622,-1.454018082860673,0.6028532460168644,0.409673034425158,Secondary Vocational
regionКурган...68,-0.38020876751549043,0.5022049318713683,-1.3894273625683689,0.6290098275373881,0.45262780533369207,-0.549915883401243,0.46625581099890967,-1.4868920153522627,0.38706024854977683,0.2439221004244587,-0.5479788002927907,0.5120741213955639,-1.577030274224028,0.48107267363844664,0.289810113559638,-0.5311329253573888,0.4976098810884677,-1.531117420143599,0.46885156942882145,0.29103632264746915,-0.5601249958814265,0.49110504759407614,-1.5470375383556587,0.4267875465928056,0.2596054395989543,Secondary Vocational
"regionОренбургская область, Орск...69",-0.5014842983927673,0.17960140676951994,-0.8624068379903704,-0.14056175879516425,0.007444509246145865,-0.47253236966516954,0.17643677963429855,-0.8270953529370845,-0.1179693863932546,0.01004570535158495,-0.4815531691610552,0.159159843337053,-0.801396849076566,-0.1617094892455443,0.00394565866119979,-0.5511602599763435,0.16387182921919585,-0.8804730300383113,-0.22184748991437575,0.001501749189694649,-0.6589127171894449,0.19366611075351628,-1.0480993376308398,-0.2697260967480498,0.0013389730030547527,Secondary Vocational
"regionРеспублика Чувашия, Шумерля и Шумерлинский...70",-0.4258852759473813,0.42305949224919254,-1.2760551554038282,0.42428460350906555,0.3190343576973947,-0.43326068320723954,0.3577890681426188,-1.1522647346621924,0.2857433682477133,0.23172715712346137,-0.3474808095524729,0.26051940274499974,-0.8710141501005237,0.17605253099557788,0.18843618807968326,-0.2991930100573511,0.29702703841025474,-0.8960911912044346,0.2977051710897324,0.3187428637655423,-0.30564360501399046,0.30473958287491404,-0.9180407245325114,0.3067535145045305,0.3208044076049281,Secondary Vocational
"regionСтавропольский край, Георгиевск и Георгиев...71",-0.5792585524566896,0.16281597912014434,-0.906449512305483,-0.2520675926078962,8.417112614080609e-4,-0.5019070600202586,0.1553214148011815,-0.8140371290005919,-0.18977699103992535,0.0022040641603621853,-0.5236519467560234,0.1542592002244825,-0.8336474156265048,-0.21365647788554215,0.0013697152237823417,-0.4170692243835171,0.17612687089146115,-0.7710094227200561,-0.06312902604697812,0.021874496631922452,-0.362250565792188,0.18034691438677233,-0.7246712590365127,1.7012745213668135e-4,0.0501034954674647,Secondary Vocational
"regionАлтайский край, Курьинский район...72",-0.6121487998286086,0.2963598970709075,-1.2077063102604746,-0.016591289396742592,0.04417996414362778,-0.7280511656728736,0.2504119333601656,-1.2312727860351198,-0.2248295453106275,0.005460821825464395,-0.6443157299569613,0.3738246677960992,-1.3955445253880665,0.10691306547414403,0.09108945208066743,-0.3682706838217664,0.4330917738087597,-1.2386011878722276,0.5020598202286949,0.3992779975329205,-0.5527653053379673,0.4426992644136899,-1.4424027845990481,0.3368721739231135,0.21773520001684188,Secondary Vocational
regionКрасноярск...73,-0.2356892852728349,0.5097309543536184,-1.2600319887401212,0.7886534181944513,0.6458556842784293,-0.36251361183018205,0.5307254585717516,-1.429046351090034,0.70401912742967,0.4977903877216231,-0.27397653382024734,0.5304219536388121,-1.3398993570825177,0.791946289442023,0.6078107861362158,-0.2859797840231558,0.5191663641304228,-1.3292836533300756,0.7573240852837638,0.584243406784841,-0.3925259305939567,0.5366564165561435,-1.4709773761516969,0.6859255149637834,0.4680009484822254,Secondary Vocational
"regionТверская область, Ржев и Ржевский район...74",-0.08333074500398611,0.21499862050305207,-0.5153866487838664,0.34872515877589416,0.6999999931878469,-0.18321281358443975,0.23525069072737514,-0.6559667761877221,0.2895411490188426,0.4398435635318647,-0.22647491156059626,0.22393062327311145,-0.6764803469251577,0.22353052380396513,0.31681143660998745,-0.1800125301488124,0.24586978593089917,-0.6741063635138145,0.3140813032161897,0.46756717953188476,-0.06688248341731257,0.2248045214307812,-0.5186440828793,0.3848791160446748,0.767331892518865,Secondary Vocational
