variable,X0.1.Value,X0.1.Std..Error,X0.1.lower.bound,X0.1.upper.bound,X0.1.Pr...t..,X0.25.Value,X0.25.Std..Error,X0.25.lower.bound,X0.25.upper.bound,X0.25.Pr...t..,X0.5.Value,X0.5.Std..Error,X0.5.lower.bound,X0.5.upper.bound,X0.5.Pr...t..,X0.75.Value,X0.75.Std..Error,X0.75.lower.bound,X0.75.upper.bound,X0.75.Pr...t..,X0.9.Value,X0.9.Std..Error,X0.9.lower.bound,X0.9.upper.bound,X0.9.Pr...t..,model
"regionПермский край, Соликамск и Соликамский райо...12",0.3507835310426305,0.39226418589367634,-0.43750086334196225,1.1390679254272231,0.3755579520208051,-0.13906190092141962,0.32422969009855973,-0.7906258572855727,0.5125020554427335,0.6698762816924615,-0.19139905020865342,0.28975306833333014,-0.7736796412135302,0.3908815407962233,0.5119886949859713,-0.25072185902714783,0.2792001836731562,-0.811795634338658,0.3103519162843623,0.37357678642173797,-0.26062674200132097,0.32809301434649,-0.9199543391071157,0.39870085510447373,0.4308115757641324,Tertiary
"regionКалужская область, Куйбышевский район...13",0.5622795639556841,0.3146986922197057,-0.07013113508599256,1.1946902629973608,0.08016932483666049,0.23382494760721373,0.3001964603708258,-0.369442425427847,0.8370923206422745,0.43978040599662394,0.46469415423077026,0.269548900185578,-0.07698464077758832,1.006372949239129,0.09101795898690333,0.28212415474370156,0.17818345301874558,-0.07594890010895083,0.640197209596354,0.1197788043823861,0.23399157685906424,0.21136184445504447,-0.1907559518317552,0.6587391055498837,0.27367049948746264,Tertiary
"regionТамбовская область, Уварово и Уваровский ра...14",-0.41242000383627453,0.32190627872028105,-1.0593148902289744,0.23447488255642535,0.20616063180442443,-0.349642318277885,0.24994975048107682,-0.8519351473712893,0.15265051081551922,0.1681558938151385,-0.37337402259066266,0.24881373915106336,-0.8733839514461736,0.12663590626484833,0.13987137063015692,-0.44770519161128675,0.26590117875214064,-0.9820536159550641,0.08664323273249064,0.09859548672655849,-0.27726709605591554,0.27887025591517706,-0.8376778567149492,0.2831436646031182,0.32498524000913065,Tertiary
"regionВолгоградская область, Руднянский район...15",-0.6733095915377343,0.2257656530686438,-1.127002657338792,-0.21961652573667678,0.004447682428702662,-0.5325795844460278,0.2490708255303111,-1.0331061477230783,-0.03205302116897746,0.037507301102397056,-0.3965506944964774,0.2251517129290972,-0.8490100013960225,0.055908612403067603,0.08443342423622495,-0.3661981303567592,0.22705040629601636,-0.8224730044293664,0.09007674371584812,0.11320006020907838,-0.41920359609703534,0.21394695209750428,-0.8491460930914556,0.010738900897384884,0.05577010797932861,Tertiary
regionКазань...16,-0.24308878419271635,0.7246048786733167,-1.6992368050776507,1.2130592366922182,0.7386969072595058,-0.19882096331846127,0.6543855260280474,-1.513857911960217,1.1162159853232945,0.7625450239409685,-0.20689587598398373,0.6320844124937225,-1.4771170591067522,1.063325307138785,0.7448177974206496,-0.16499178330060796,0.6258178022607833,-1.4226197416785213,1.0926361750773053,0.7931614706680855,-0.16902163601068942,0.6133692738031907,-1.401633339861526,1.0635900678401473,0.7840428099255277,Tertiary
regionКурган...17,0.18384306562420571,0.7079915730901203,-1.238919267753876,1.6066053990022877,0.7962074844348989,0.014574041431547176,0.6139535649849415,-1.2192118395094087,1.248359922372503,0.9811579876678438,-0.13409656541415282,0.6267159119686149,-1.3935293428211497,1.125336211992844,0.8314606241665321,-0.09993597394301908,0.6491983721382233,-1.4045489465766055,1.2046769986905674,0.8782912804904914,-0.04755749647425802,0.6255057473926391,-1.304558357116523,1.209443364168007,0.9397044397819636,Tertiary
"regionОренбургская область, Орск...18",0.09940412602598547,0.2715017353242797,-0.44619903811930395,0.6450072901712749,0.7158463636890209,-0.10126734888829186,0.21176025108691643,-0.5268155056808292,0.32428080790424557,0.6346225523552781,-0.2012093881362038,0.23171661406164915,-0.6668613577859269,0.2644425815135193,0.38944003623431955,-0.27822641991917657,0.28634642012349626,-0.8536610950399603,0.29720825520160726,0.33600046547562334,-0.19390244611529972,0.27150148577311917,-0.7395051087687565,0.3517002165381571,0.47850091519318483,Tertiary
"regionРеспублика Чувашия, Шумерля и Шумерлинский...19",-0.3212889689525013,0.38550948894155346,-1.0959992916077956,0.45342135370279296,0.40865556279147874,-0.30833189806389605,0.2869561396421039,-0.8849918504308683,0.26832805430307616,0.2878652599244703,-0.27247786730721535,0.2726431386930499,-0.8203747673979613,0.27541903278353064,0.32251388246685486,-0.3396957793353241,0.23823831702487208,-0.8184536017638524,0.1390620430932042,0.160247162066817,-0.15484382718198667,0.24927069920744105,-0.6557720516511514,0.3460843972871781,0.5373554970883914,Tertiary
"regionСтавропольский край, Георгиевск и Георгиев...20",-0.01941409915972287,0.2785364318286492,-0.5791540152009129,0.5403258168814671,0.944715807399619,-0.1305171713269306,0.2119064970076634,-0.5563592203003322,0.2953248776464711,0.5407988644138957,-0.16723541508791018,0.18279164132902218,-0.5345689710569228,0.2000981408811025,0.3647264676931514,-0.2606785262232541,0.17136005424755207,-0.6050394478722579,0.08368239542574973,0.13462895785668458,-0.255632271660436,0.2096291994387045,-0.6768979198316833,0.16563337651081128,0.22851106489327236,Tertiary
"regionАлтайский край, Курьинский район...21",0.29946079543242965,0.2730893841304228,-0.24933286843894276,0.84825445930380206,0.2781908165629594,0.03322616082693887,0.207418751673758,-0.38359742625290427,0.450049747906782,0.8733909049130759,-0.06561452394814955,0.23449938212508992,-0.5368586753888374,0.4056296274925382,0.7808035336005882,0.1142004142365105,0.2803347403085192,-0.4491533379945457,0.6775541664675667,0.6855093598362184,-0.09692945104326,0.2129267955917285,-0.524821866785677,0.3309629646991569,0.6509586206264777,Tertiary
regionКрасноярск...22,0.30379422541012024,0.7361033171788438,-1.1754607727611748,1.7830492235814153,0.6816223573533466,0.036149757809073604,0.6442713388562794,-1.2585619707486067,1.330861486366754,0.9554827292367025,-8.215392818357054e-5,0.620420597085597,-1.2468640224363368,1.2466997145799694,0.999894884550347,0.04351803701811943,0.6326964872069888,-1.227933156291702,1.3149692303279408,0.9454431863130692,-0.009649430391664708,0.635810837883068,-1.2873591456998719,1.2680602849165423,0.9879529374175812,Tertiary
"regionТверская область, Ржев и Ржевский район...23",-0.2558984177013366,0.40279580212240584,-1.0653468872661325,0.5535500518634594,0.5281849725129386,-0.407831566113853,0.3158598385298799,-1.0425756760271399,0.22691254379943376,0.2026999150818417,-0.32605376003695824,0.3130059128570576,-0.9550626915895339,0.3029551715156174,0.30266998095732967,-0.44939025564987106,0.3024253893489758,-1.0571368291647416,0.15835631786499954,0.14369741429165864,-0.39183462844478,0.2967470223237964,-0.9881700961985189,0.2045008393089589,0.19282507135437302,Tertiary
regionСаратов...24,-0.4658572272155571,0.8060993421688304,-2.0857745039042084,1.1540600494730944,0.5659677464894703,-0.435883067696782,0.6274847087615738,-1.6968608001012935,0.8250946647077295,0.49055468563431837,-0.35253044837202546,0.6070827291257089,-1.5725088677118881,0.8674479709678371,0.5641067805245696,-0.30122012374929286,0.6317749194682126,-1.5708193573519325,0.9683791098533467,0.6356354967270661,-0.29444373919671013,0.6563783129206108,-1.6134853430306368,1.0245978646372167,0.6557060952393546,Tertiary
regionТомск...25,0.2344295039696901,0.6480022439710665,-1.0677797591187455,1.5366387670581254,0.7190773735045921,-0.03694171019683145,0.595644839412642,-1.2339348296042993,1.1600514092106364,0.9507994423846878,-0.03336553354146119,0.5641176767557121,-1.167002447576617,1.1002713804936948,0.9530760593851718,0.08497766549688862,0.5689355367065184,-1.0583411005913645,1.2282964315851417,0.881880625684068,0.1356827413043703,0.5501083309623119,-0.9698013383359879,1.2411668209447284,0.806211596895172,Tertiary
regionЛипецк...26,-0.229382056064524,0.733682524779106,-1.7037722897750753,1.2450081776460271,0.7558772567011615,-0.28142116190423966,0.6211722404309075,-1.5297135142662817,0.9668711904578022,0.6525136449448772,-0.3920589437960083,0.6174467762431494,-1.6328646955795196,0.8487468079875031,0.5284032830094803,-0.3995219241936193,0.621629842583657,-1.648733862510284,0.8496900141230453,0.5234144359988816,-0.4707312508967353,0.6007342347660525,-1.6779518931783777,0.736489391384907,0.4370502183155782,Tertiary
"regionКрасноярский край, Назарово и Назаровский р...27",0.3060786484814418,0.33780680491371406,-0.37276954160690595,0.9849268385697896,0.36932969213599176,0.19142022177761137,0.28950382213931325,-0.3903594902478203,0.7731999338030431,0.5115805648423426,0.2340153822513506,0.22628383838359525,-0.22071901592687737,0.6887497804295786,0.30613509602762007,0.11365662610144667,0.22477238899907684,-0.3380404008214789,0.5653536530243722,0.6153681254285054,0.13028448349152577,0.2566213528986749,-0.3854154326122551,0.6459843995953066,0.6139474338488993,Tertiary
regionРеспублика Кабардино-Балкария: Залукокоаже...28,0.05205524425139018,0.3601547148237941,-0.6717027521938495,0.7758132406966298,0.88567025682449,-0.2556793211583277,0.1969247175472471,-0.6514143571199453,0.14005571480328993,0.20024118366717636,-0.23112685990305087,0.15462727763350026,-0.5418620080200409,0.07960828821393917,0.14139620889297574,-0.2893314581577788,0.14964070680806854,-0.5900457170257902,0.011382800710232621,0.05896162327447389,-0.3271703689468915,0.1912324567918002,-0.7114663786510804,0.05712564075729748,0.09343324574988272,Tertiary
"regionАлтайский край, Бийск и Бийский район...29",0.007048428985436568,0.43306904052355927,-0.8632363908180274,0.8773332487889005,0.9870806681659239,-0.12185135712927836,0.3612748605826907,-0.8478603707535721,0.6041576564950153,0.7373451837513592,-0.19968947631466896,0.3401073327074197,-0.8831607500895752,0.4837817974602373,0.5598077299585587,-0.10014819430826924,0.28854348258081725,-0.6799980317377117,0.47970164312117314,0.7300161679755769,-0.1305257157085503,0.29943252082544314,-0.7322578947505463,0.4712064633334456,0.6648162931898702,Tertiary
"regionКоми Республика, Усинск и Усинский район (1994...30",0.7011048169989037,0.27110643118791783,0.15629604625718185,1.2459135877406255,0.012730505974328026,0.5405024215776083,0.25973544981370283,0.01854449342736675,1.06246034972785,0.04268477873778317,0.6312362893615386,0.2443798106929069,0.14013667333874152,1.1223359053843358,0.012830467849295,0.5290231045862578,0.21785831046955315,0.09122043866383,0.9668257705086856,0.018887172998552082,0.6376337490755168,0.304392399190478,0.025934321291973816,1.2493331768590599,0.04138352049794676,Tertiary
regionВладивосток...31,0.5394540946038815,0.6744849060794582,-0.8159740704708387,1.8948822596786017,0.4276862176962547,0.3273095212824911,0.6286585459620924,-0.9360271252926038,1.5906461678575858,0.6049571717528095,0.2722664560732072,0.6056610805287429,-0.9448550534502927,1.4893879655967073,0.6550273194532138,0.2945838197605022,0.6062780906528147,-0.9237776180293906,1.512945257550395,0.6292117453692605,0.2279548288349398,0.6187880098810885,-1.015546232854579,1.4714558905244586,0.714169855253032,Tertiary
"regionАмурская область, Тамбовский район...32",7.175662162243062e-4,0.30118760873874534,-0.6045415940353285,0.6059767264677771,0.9981087502185476,-0.1909074882970443,0.2508142041557947,-0.694937502088807,0.3131225254947184,0.450214556541387,-0.03836055358353052,0.19780225551816905,-0.43585906812115355,0.3591379609540925,0.8470294240153411,-0.004897096686302879,0.18720622061665249,-0.38110208187408107,0.3713078885014753,0.9792368954129749,-0.10100078588096777,0.2011894607896921,-0.5053061442553172,0.3033045724933816,0.617903157462328,Tertiary
"regionСаратовская область, Вольск и Вольский райо...33",-0.5821848998161342,0.5382966762433984,-1.6639325706238433,0.49956277099157476,0.28475481721594675,-0.46038083861286905,0.5430173524417417,-1.551615063411274,0.6308533861855358,0.4006608135624474,-0.1714046655654897,0.3414877318138782,-0.8576499552020902,0.5148406240711108,0.6179612639780596,-0.21794296498219556,0.2816707346325088,-0.7839814983236866,0.34809556835929545,0.442795312958437,-0.1234934675740064,0.27836189919162874,-0.6828826471497692,0.4358957120017565,0.6592531802230313,Tertiary
"regionКоми Республика, Сыктывкар...34",0.6358395223369173,0.6638404668741921,-0.6981978412977723,1.969876885971607,0.34285589926869775,0.41830260542075715,0.6111997773971998,-0.8099493321755592,1.6465545430170736,0.49694963182871543,0.27220400157614855,0.6012164661848021,-0.9359857210231787,1.4803937241754759,0.652723253565972,0.27767283471404625,0.6091707674573604,-0.9465016547512797,1.5018473241793722,0.6505324252228102,0.40749692439472845,0.610476670541246,-0.8193018755700647,1.6342957243595215,0.5075805837945812,Tertiary
regionЧелябинск...35,-0.12781236041635885,0.9362666403039305,-2.0093106161213266,1.7536858952886087,0.8919752661527155,-0.1422074561591106,0.5805872785706195,-1.3089412741668833,1.024526361848662,0.8075279004151026,-0.11698971933720799,0.5728605852512316,-1.2681961657854468,1.0342167271110307,0.8390272698661686,-0.0073643768634143805,0.5992507281263747,-1.2116038009378434,1.1968750472110146,0.9902446982636495,-0.1594119140521369,0.6183818770863636,-1.4020968213343903,1.0832729932301166,0.7976495300630425,Tertiary
"regionЧелябинская область, Красноармейский район...36",-2.0367032745948546,1.4187834382451667,-4.887855338941423,0.8144487897517143,0.15748985084842249,-0.012673184346615803,1.9152749833012812,-3.8615623630819886,3.8362159943887573,0.9947473820993705,0.09428962810474842,1.1655147731364517,-2.2478999984985686,2.4364792547080656,0.9358513664279543,-0.1031883308444152,0.32735835703647326,-0.7610395788122242,0.5546629171233939,0.753936802110887,-0.2603165114532322,0.47754809444062474,-1.2199853365793674,0.6993523136729028,0.5881502152096078,Tertiary
regionНижний Новгород...37,0.18795483773716673,0.6614978933909119,-1.1413749482343676,1.517284623708701,0.777504035843134,0.1660822700848939,0.6193803060368038,-1.0786090552921972,1.4107735954619849,0.789715150441611,0.024787672781857367,0.6123683585105796,-1.2058126164824838,1.2553879620461987,0.9678762353798435,0.10737288262038801,0.6103592006278892,-1.1191898527154156,1.3339356179561914,0.8610837503166324,0.07623060380220173,0.5993791735668494,-1.1282669410487274,1.280728148653131,0.8993163710945973,Tertiary
